Turkmenistan,3947
Guyana,1927
Kyrgyzstan,1862
New Zealand,1666
Azerbaijan,1504
Uzbekistan,1484
Greece,1444
Romania,1441
Iran,1211
Kazakhstan,1179
Australia,1158
Iraq,1132
Albania,1102
Pakistan,1062
Afghanistan,1055
Suriname,1018
Ecuador,985
Thailand,956
Tajikistan,955
Georgia,947
Armenia,922
Peru,873
United States of America,841
Libya,837
Spain,808
Cuba,786
Denmark,785
Uruguay,718
Turkey,654
Chile,650
Italy,645
Syria,634
Moldova,624
Macedonia,615
Saudi Arabia,611
North Korea,594
Mexico,565
Argentina,559
India,553
Sudan,553
China,514
Vietnam,503
Portugal,501
Madagascar,494
Ukraine,483
Laos, 471
Morocco,460
Nepal,446
Bhutan,446
Egypt,436
Tunisia,428
Myanmar (Burma),420
France,409
Cyprus,404
New Caledonia,384
Venezuela,376
Swaziland,361
Nicaragua,347
South Africa,342
Bangladesh,329
East Timor,306
Dominican Republic,304
Russia,302
Israel,296
Bolivia,292
Netherlands,290
Yemen,275
Brazil,271
Indonesia,270
Sri Lanka,265
Mongolia,264
Canada,254
Lebanon,251
Mali,244
Colombia,241
Guatemala,239
Cambodia,237
Costa Rica,219
Paraguay,208
Somalia,198
Japan,194
Norway,191
Oman,191
Saint Lucia,185
Grenada,183
Sweden,180
United Arab Emirates,174
Barbados,174
Hungary,173
Taiwan,164
South Korea,159
Slovakia,158
Saint Kitts and Nevis,158
Philippines,157
Guinea-Bissau,154
Algeria,153
Jordan,148
Bulgaria,145
Mauritius,145
Austria,142
Zimbabwe,138
Mauritania,134
Serbia,131
Finland,131
Malaysia,130
Belarus,118
Zambia,113
Honduras,108
Belize,107
Haiti,99
Saint Vincent and the Grenadines,97
South Sudan,94
Senegal,93
Panama,91
Guinea,87
Jamaica,87
Malta,85
Germany,80
Switzerland,79
El Salvador,74
Qatar,67
Cape Verde,67
Niger,61
Puerto Rico,60
Trinidad and Tobago,57
Sierra Leone,55
Palestinian Territories,55
Croatia,54
Mozambique,50
Angola,48
Malawi,45
Fiji,45
Kuwait,40
Tanzania,39
Namibia,37
Montenegro,37
French Polynesia,36
Eritrea,35
C̫te d'Ivoire,33
Seychelles,33
Ethiopia,32
Burkina Faso,32
Bahrain,32
Bahamas,32
Czech Republic,31
Estonia,31
Slovenia,30
Chad,27
Gambia,27
Poland,25
Gabon,25
Kenya,24
Benin,24
Brunei,24
Belgium,22
Burundi,22
Northern Mariana Islands,19
Nigeria,17
Lesotho,16
United Kingdom of Great Britian and Northern Ireland,15
Antigua and Barbuda,15
Ghana,14
Cameroon,14
Djibouti,13
Guam,13
Lithuania,12
Togo,10
Botswana,10
Virgin Islands of the U.S.,9
Rwanda,8
Bosnia and Herzegovina,8
Liberia,8
Congo,5
Uganda,4
Central African Republic,2
Comoros,2
Hong Kong,1
