1,@,CLE,L (-3),39:21:00,8,17,4,9,2,2,2,2,4,10,3,0,2,4,22
2,H,MIL,L (-8),38:56:00,7,25,2,7,1,2,1,3,4,3,3,0,3,1,17
3,@,PHI,W (+10),35:48:00,7,17,1,4,6,7,2,4,6,4,2,0,5,4,21
4,H,NYK,W (+21),29:32:00,5,13,1,5,9,9,0,3,3,7,1,0,3,2,20
5,@,MIL,W (+7),34:35:00,10,18,2,4,2,2,0,3,3,7,2,1,2,3,24
6,@,MIA,W (+6),33:33:00,10,23,2,8,2,2,0,4,4,3,3,1,2,0,24
7,H,SAS,W (+14),30:20:00,10,16,3,7,1,1,0,2,2,6,3,1,1,3,24
8,H,SAC,W (+27),27:00:00,8,17,4,9,2,2,0,0,0,5,4,0,2,1,22
9,@,OKC,W (+7),34:29:00,10,22,3,7,2,3,1,4,5,6,2,1,0,1,25
10,@,ORL,W (+16),27:40:00,4,13,0,4,3,4,0,0,0,5,1,0,1,3,11
11,@,ATL,W (+3),36:57:00,14,22,4,10,3,4,0,3,3,7,0,0,2,3,35
12,H,LAL,W (+11),33:02:00,7,21,0,7,5,5,0,6,6,5,1,0,2,3,19
13,H,CHO,W (+3),1:50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,H,TOR,W (+1),,,,,,,,,,,,,,,,
15,@,BRK,W (+7),29:01:00,8,20,2,5,7,8,1,2,3,5,1,0,2,1,25
16,H,GSW,W (+4),33:47:00,4,16,1,5,7,8,0,5,5,6,1,1,1,2,16
17,@,ATL,W (+11),31:26:00,10,12,5,6,5,5,0,4,4,5,0,1,4,3,30
18,@,DAL,W (+8),38:46:00,16,22,5,7,10,11,1,2,3,6,1,0,3,3,47
19,@,MIA,L (-6),33:24:00,11,22,0,3,1,4,1,0,1,3,3,0,1,2,23
20,H,ORL,W (+15),24:52:00,9,15,2,4,10,10,0,4,4,3,1,0,1,2,30
21,@,IND,W (+10),34:08:00,11,20,1,4,2,2,1,3,4,6,1,0,3,1,25
22,H,DET,L (-10),35:56:00,6,16,1,6,5,7,0,4,4,9,0,0,6,5,18
23,H,PHI,W (+11),32:31:00,12,21,5,8,7,8,1,3,4,3,0,0,2,1,36
24,H,PHO,W (+5),31:02:00,8,14,2,3,1,1,0,0,0,5,2,0,3,1,19
25,H,MIL,W (+11),33:43:00,13,24,2,4,4,5,1,3,4,1,2,0,3,2,32
26,H,DAL,W (+7),32:05:00,10,18,1,6,2,2,1,1,2,5,0,2,4,2,23
27,@,SAS,L (-3),36:08:00,13,21,6,10,4,4,1,0,1,1,1,0,1,2,36
28,@,DET,W (+10),33:35:00,4,12,3,4,5,5,0,3,3,3,0,0,2,2,16
29,@,CHI,L (-23),,,,,,,,,,,,,,,,
30,H,DEN,W (+6),32:34:00,12,19,4,9,5,6,0,1,1,7,1,2,3,4,33
31,H,UTA,L (-12),36:56:00,11,25,2,8,9,9,0,4,4,6,0,0,2,3,33
32,@,MEM,W (+9),30:21:00,7,17,4,9,2,2,0,2,2,6,0,0,3,3,20
33,@,IND,W (+1),29:22:00,12,23,5,8,1,2,0,1,1,4,0,0,3,4,30
34,H,MIA,L (-1),37:00:00,11,24,3,9,8,8,0,4,4,5,1,1,3,1,33
35,@,NYK,L (-9),36:55:00,12,27,6,15,2,2,0,3,3,4,1,0,1,2,32
36,H,CHI,W (+25),27:49:00,9,15,5,7,2,2,1,2,3,7,2,0,1,1,25
37,H,WAS,L (-8),34:04:00,8,18,2,6,2,2,2,2,4,5,0,0,2,0,20
38,@,CHO,W (+11),31:20:00,8,19,3,7,2,2,1,1,2,8,0,0,1,2,21
39,H,HOU,W (+1),37:53:00,9,18,1,6,7,8,3,1,4,4,2,1,6,3,26
40,H,BRK,W (+3),33:43:00,10,21,4,10,4,4,1,7,8,2,2,1,4,3,28
41,H,CLE,W (+14),28:15:00,5,14,0,5,1,2,0,9,9,6,1,0,2,2,11
42,H,MIN,W (+7),37:00:00,6,16,1,4,3,4,1,8,9,8,2,0,2,4,16
43,@,BRK,W (+2),37:57:00,8,22,2,6,3,4,1,5,6,4,0,1,0,1,21
44,@,PHI,W (+11),31:26:00,7,20,3,10,3,3,1,5,6,7,0,0,5,2,20
45,H,NOP,L (-3),40:39:00,8,24,5,12,6,7,1,6,7,2,2,0,6,2,27
46,H,PHI,L (-9),,,,,,,,,,,,,,,,
47,H,ORL,L (-8),40:06:00,14,23,5,7,7,8,2,5,7,5,0,1,1,1,40
48,@,LAL,L (-1),38:24:00,13,24,4,11,3,3,0,3,3,4,0,0,1,1,33
49,@,LAC,W (+11),28:17:00,7,16,2,8,4,4,0,8,8,7,1,0,1,0,20
50,@,GSW,L (-4),36:01:00,13,18,5,6,6,8,0,2,2,4,1,0,3,3,37
51,@,DEN,W (+1),36:52:00,11,17,2,4,3,3,0,3,3,6,1,0,2,4,27
52,H,NYK,W (+30),,,,,,,,,,,,,,,,
53,H,ATL,W (+9),,,,,,,,,,,,,,,,
54,H,POR,W (+1),,,,,,,,,,,,,,,,
55,@,TOR,L (-20),21:56,6,12,2,6,3,3,0,0,0,3,0,0,0,1,17
56,@,WAS,W (+6),33:22:00,9,19,1,5,9,10,0,5,5,6,1,1,3,0,28
57,H,IND,L (-6),31:20:00,8,18,2,7,3,3,1,1,2,5,0,0,2,3,21
58,H,CLE,L (-22),26:14:00,7,14,1,7,3,4,0,3,3,5,0,0,2,0,18
59,H,LAC,L (-10),38:16:00,11,21,5,7,6,6,0,1,1,8,1,0,4,3,33